subID,time,score,score_MAR,score_MNAR,score_LOCF,Group
s28,6,30.5928731,NA,30.5928731,30.5928731,A
s28,12,39.84378645,NA,NA,38.43360621,A
s28,18,45.95483285,NA,NA,38.43360621,A
s30,1,3.453333333,NA,3.453333333,3.453333333,A
s30,2,12.26698781,12.26698781,12.26698781,12.26698781,A
s30,3,16.71584817,16.71584817,16.71584817,16.71584817,A
s30,6,36.70950265,NA,36.70950265,36.70950265,A
s30,12,62.42315712,NA,NA,36.70950265,A
s30,18,65.81201748,NA,NA,36.70950265,A
s32,1,13.00666667,NA,13.00666667,13.00666667,A
s32,2,24.40113325,NA,24.40113325,24.40113325,A
s32,3,30.52529591,NA,30.52529591,30.52529591,A
s32,6,40.73976249,NA,NA,36.29559983,A
s32,12,53.89422907,NA,NA,48.85006641,A
s32,18,60.21839174,60.21839174,NA,48.85006641,A
s33,1,14.18666667,NA,14.18666667,14.18666667,A
s33,2,14.49565099,NA,14.49565099,14.49565099,A
s33,3,14.56418574,14.56418574,14.56418574,14.56418574,A
s33,6,19.49317007,NA,NA,17.21956085,A
s33,12,24.42215439,24.42215439,NA,21.87041108,A
s33,18,25.01068914,NA,NA,24.34260397,A
s36,1,5.166666667,5.166666667,5.166666667,5.166666667,A
s36,2,18.11016874,NA,18.11016874,18.11016874,A
s36,3,25.98307557,NA,25.98307557,25.98307557,A
s36,6,42.76657764,42.76657764,42.76657764,42.76657764,A
s36,12,54.01007971,NA,NA,42.76657764,A
s36,18,52.06298655,NA,NA,42.76657764,A
s38,1,9.826666667,9.826666667,9.826666667,9.826666667,A
s38,2,24.48468648,24.48468648,24.48468648,24.48468648,A
s38,3,30.2619654,NA,30.2619654,30.2619654,A
s38,6,45.51998522,45.51998522,45.51998522,45.51998522,A
s38,12,58.65800503,58.65800503,NA,54.86920252,A
s38,18,63.61528396,NA,NA,59.32188713,A
s01,1,12.56,12.56,12.56,12.56,B
s01,2,24.85446658,24.85446658,24.85446658,24.85446658,B
s01,3,40.27862925,NA,40.27862925,40.27862925,B
s01,6,49.11309583,49.11309583,NA,47.66534385,B
s01,12,49.88756241,NA,49.88756241,49.88756241,B
s01,18,54.65172507,NA,NA,55.1514855,B
s03,1,8.03333333,8.03333333,8.03333333,8.03333333,B
s03,2,14.46231766,NA,14.46231766,14.46231766,B
s03,3,28.27085241,NA,28.27085241,28.27085241,B
s03,6,40.83983673,NA,NA,38.88622751,B
s03,12,52.18882106,52.18882106,NA,43.76028631,B
s03,18,62.1346,62.1346,NA,43.76028631,B
s06,1,5.933,5.933,5.933,5.933,B
s06,2,28.84972894,NA,28.84972894,28.84972894,B
s06,3,38.27640326,NA,38.27640326,38.27640326,B
s06,6,40.75947318,NA,40.75947318,40.75947318,B
s06,12,53.14919446,NA,NA,51.84487147,B
s06,18,58.31586878,58.31586878,NA,56.85853613,B
s07,1,15.42666667,15.42666667,15.42666667,15.42666667,B
s07,2,25.91565099,NA,25.91565099,25.91565099,B
s07,3,32.08418574,32.08418574,32.08418574,32.08418574,B
s07,6,52.91317007,NA,NA,44.37956085,B
s07,12,67.74215439,NA,NA,44.37956085,B
s07,18,72.47068914,NA,NA,70.90260397,B
s08,1,8.79334,8.79334,8.79334,8.79334,B
s08,2,25.71347,NA,25.71347,25.71347,B
s08,3,35.24696682,NA,35.24696682,35.24696682,B
s08,6,48.29676325,NA,48.29676325,48.29676325,B
s08,12,65.92628715,NA,65.92628715,65.92628715,B
s08,18,72.09432,NA,NA,65.92628715,B
s11,1,18.01333333,NA,18.01333333,18.01333333,B
s11,2,41.19135315,NA,41.19135315,41.19135315,B
s11,3,55.04863207,NA,55.04863207,55.04863207,B
s11,6,54.86665189,54.86665189,54.86665189,54.86665189,B
s11,12,63.5446717,63.5446717,63.5446717,63.5446717,B
s11,18,67.20195062,NA,NA,64.61662691,B
s12,1,12.68666667,NA,12.68666667,12.68666667,B
s12,2,27.23209776,NA,27.23209776,27.23209776,B
s12,3,31.02751625,NA,31.02751625,31.02751625,B
s12,6,48.77294734,NA,48.77294734,48.77294734,B
s12,12,54.01837843,NA,NA,52.69762143,B
s12,18,55.99379693,55.99379693,NA,54.4829678,B
s13,1,5.56666667,NA,5.56666667,5.56666667,B
s13,2,8.56736,NA,8.56736,8.56736,B
s13,3,12.44851,NA,12.44851,12.44851,B
s13,6,27.26328143,27.26328143,NA,23.43088634,B
s13,12,36.74404237,NA,NA,29.76894949,B
s13,18,40.35913525,40.35913525,NA,29.76894949,B
s15,1,29.24666667,NA,29.24666667,29.24666667,B
s15,2,28.6466155,NA,28.6466155,28.6466155,B
s15,3,32.12640608,NA,32.12640608,32.12640608,B
s15,6,46.20635492,46.20635492,46.20635492,46.20635492,B
s15,12,56.68630375,56.68630375,NA,49.36651318,B
s15,18,60.56609433,60.56609433,NA,61.59158149,B
s16,1,14.28666667,NA,14.28666667,14.28666667,B
s16,2,26.37290986,26.37290986,26.37290986,26.37290986,B
s16,3,34.00363066,34.00363066,34.00363066,34.00363066,B
s16,6,44.72987386,NA,NA,42.62333601,B
s16,12,53.99611705,NA,53.99611705,53.99611705,B
s16,18,63.34683785,NA,NA,62.17163946,B
s18,1,16.92666667,NA,16.92666667,16.92666667,B
s18,2,30.14742761,30.14742761,30.14742761,30.14742761,B
s18,3,35.40252049,35.40252049,35.40252049,35.40252049,B
s18,6,49.20328143,49.20328143,NA,45.79088634,B
s18,12,64.52404237,NA,NA,45.79088634,B
s18,18,62.11913525,NA,NA,45.79088634,B
s19,1,17.66666667,NA,17.66666667,17.66666667,B
s19,2,29.47565099,NA,29.47565099,29.47565099,B
s19,3,34.60418574,34.60418574,34.60418574,34.60418574,B
s19,6,45.99317007,NA,45.99317007,45.99317007,B
s19,12,58.10215439,NA,NA,45.99317007,B
s19,18,62.51068914,NA,NA,59.99939541,B
s21,1,14.09333333,14.09333333,14.09333333,14.09333333,B
s21,2,27.66587089,NA,27.66587089,27.66587089,B
s21,3,35.1875219,NA,35.1875219,35.1875219,B
s21,6,45.92005946,NA,NA,40.11840845,B
s21,12,61.27259702,NA,NA,40.11840845,B
s21,18,67.23424803,67.23424803,NA,67.69110153,B
s23,1,12.39333333,NA,12.39333333,12.39333333,B
s23,2,21.68779991,21.68779991,21.68779991,21.68779991,B
s23,3,28.81196258,NA,28.81196258,28.81196258,B
s23,6,42.96642916,NA,42.96642916,42.96642916,B
s23,12,48.78089574,NA,NA,49.09314377,B
s23,18,50.5250584,NA,NA,50.18481883,B
s26,1,25.01333333,NA,25.01333333,25.01333333,B
s26,2,26.2560233,NA,26.2560233,26.2560233,B
s26,3,29.51362783,29.51362783,29.51362783,29.51362783,B
s26,6,39.5963178,NA,NA,38.74735169,B
s26,12,49.79900776,NA,NA,42.60525745,B
s26,18,50.9366123,NA,NA,50.91561421,B
s29,1,11.47333333,11.47333333,11.47333333,11.47333333,B
s29,2,21.98505879,NA,21.98505879,21.98505879,B
s29,3,27.21140749,NA,27.21140749,27.21140749,B
s29,6,38.66313295,38.66313295,38.66313295,38.66313295,B
s29,12,49.8948584,NA,NA,46.04850969,B
s29,18,58.10120711,NA,NA,56.20023514,B
s34,1,17.63333333,17.63333333,17.63333333,17.63333333,B
s34,2,27.60779991,NA,27.60779991,27.60779991,B
s34,3,34.41196258,34.41196258,34.41196258,34.41196258,B
s34,6,44.14642916,44.14642916,NA,39.65867718,B
s34,12,54.10089574,54.10089574,NA,51.21314377,B
s34,18,60.3050584,NA,NA,51.21314377,B
s39,1,8.506666667,NA,8.506666667,8.506666667,B
s39,2,16.62113,16.62113,16.62113,16.62113,B
s39,3,23.5023,23.5023,23.5023,23.5023,B
s39,6,40.31976249,40.31976249,40.31976249,40.31976249,B
s39,12,52.43422907,52.43422907,NA,40.31976249,B
s39,18,58.49839174,NA,NA,40.31976249,B
s40,1,6.08,6.08,6.08,6.08,B
s40,2,28.64543109,NA,28.64543109,28.64543109,B
s40,3,32.06084958,NA,32.06084958,32.06084958,B
s40,6,40.86628068,40.86628068,40.86628068,40.86628068,B
s40,12,51.83171177,NA,NA,46.62169917,B
s40,18,53.32713026,53.32713026,NA,46.62169917,B
s02,1,38.32666667,38.32666667,38.32666667,38.32666667,C
s02,2,31.48194535,NA,31.48194535,31.48194535,C
s02,3,44.24141032,NA,44.24141032,44.24141032,C
s02,6,63.8453,NA,63.8453,63.8453,C
s02,12,76.57812,NA,NA,70.85624,C
s02,18,81.91324,81.91324,NA,70.85624,C
s14,1,5.74654,5.74654,5.74654,5.74654,C
s14,2,38.11,NA,38.11,38.11,C
s14,3,45.52308,45.52308,45.52308,45.52308,C
s14,6,55.74657764,NA,NA,53.98711118,C
s14,12,70.19080574,70.19080574,NA,72.93061325,C
s14,18,78.01552,NA,NA,71.36352009,C
s17,1,30.25333333,NA,30.25333333,30.25333333,C
s17,2,55.07328217,NA,55.07328217,55.07328217,C
s17,3,57.97307275,57.97307275,57.97307275,57.97307275,C
s17,6,63.29302158,63.29302158,63.29302158,63.29302158,C
s17,12,61.25297042,NA,61.25297042,61.25297042,C
s17,18,65.412761,NA,NA,61.25297042,C
s20,1,15.62666667,NA,15.62666667,15.62666667,C
s20,2,31.51483889,31.51483889,31.51483889,31.51483889,C
s20,3,36.42807133,NA,36.42807133,36.42807133,C
s20,6,46.59624355,NA,46.59624355,46.59624355,C
s20,12,55.24441577,55.24441577,NA,52.63118333,C
s20,18,63.27764822,63.27764822,NA,52.63118333,C
s31,1,15.70666667,NA,15.70666667,15.70666667,C
s31,2,35.70306227,NA,35.70306227,35.70306227,C
s31,3,41.30973659,41.30973659,41.30973659,41.30973659,C
s31,6,43.68613219,NA,43.68613219,43.68613219,C
s31,12,63.08252779,NA,NA,43.68613219,C
s31,18,68.06920211,68.06920211,NA,65.93186946,C
s35,1,10.03333333,NA,10.03333333,10.03333333,C
s35,2,36.57409428,36.57409428,36.57409428,36.57409428,C
s35,3,43.38918716,NA,43.38918716,43.38918716,C
s35,6,54.7299481,NA,NA,50.93755301,C
s35,12,68.17070904,68.17070904,NA,59.21561616,C
s35,18,75.16580192,NA,NA,73.8563771,C
s37,1,25.43333333,25.43333333,25.43333333,25.43333333,C
s37,2,33.36779991,33.36779991,33.36779991,33.36779991,C
s37,3,51.81196258,NA,51.81196258,51.81196258,C
s37,6,59.34642916,59.34642916,NA,57.77867718,C
s37,12,62.04089574,NA,NA,56.93059182,C
s37,18,69.1050584,NA,NA,56.93059182,C
