ID,grp,t,y,grp_cat
6,1,2,35.53924144,1
6,1,3,47.84707777,1
6,1,4,55.49347064,1
6,1,5,61.13241357,1
6,1,6,66.17890672,1
6,1,7,69.21503386,1
6,1,8,72.69283254,1
6,1,9,75.25988836,1
6,1,10,76.47652831,1
6,1,11,77.11054781,1
6,1,12,77.61022668,1
6,1,13,78.58018132,1
6,1,14,78.67454851,1
6,1,15,77.01367149,1
6,1,16,79.65666137,1
6,1,17,79.10632212,1
6,1,18,80.88162812,1
6,1,19,81.88191564,1
7,0,0,-1.253471518,0
7,0,1,21.33273625,0
7,0,2,36.83641599,0
7,0,3,48.47518535,0
7,0,4,59.07199504,0
7,0,5,66.43275556,0
7,0,6,71.22679151,0
7,0,7,75.32977459,0
7,0,8,77.85128388,0
7,0,9,80.86053911,0
7,0,10,83.21290113,0
7,0,11,84.7034838,0
7,0,12,87.06870981,0
7,0,13,86.74170762,0
7,0,14,89.589901,0
7,0,15,87.79314973,0
7,0,16,90.20531204,0
7,0,17,89.10455134,0
7,0,18,88.09785117,0
7,0,19,89.94542431,0
8,1,0,0.034456832,1
8,1,1,20.50717637,1
8,1,2,37.13611015,1
8,1,3,48.19625488,1
8,1,4,57.12844615,1
8,1,5,61.31893854,1
8,1,6,66.38459314,1
8,1,7,69.33871384,1
8,1,8,69.84771053,1
8,1,9,75.06183147,1
8,1,10,77.34576073,1
8,1,11,77.79367658,1
8,1,12,76.54419823,1
8,1,13,77.57952067,1
8,1,14,77.05221285,1
8,1,15,80.37636719,1
8,1,16,79.03504013,1
8,1,17,78.56815595,1
8,1,18,80.53759718,1
8,1,19,79.49539386,1
9,0,0,-1.539787328,0
9,0,1,21.43066731,0
9,0,2,37.83280076,0
9,0,3,50.41947634,0
9,0,4,60.14462894,0
9,0,5,66.3241771,0
9,0,6,73.08322217,0
9,0,7,75.42793273,0
9,0,8,81.1616606,0
9,0,9,81.64151361,0
9,0,10,84.52893792,0
9,0,11,86.10609836,0
9,0,12,86.26384252,0
9,0,13,85.77729892,0
9,0,14,87.65889925,0
9,0,15,87.88947435,0
9,0,16,88.44010462,0
9,0,17,89.94983495,0
9,0,18,89.99755272,0
9,0,19,89.70928853,0
10,1,0,-0.767691502,1
10,1,1,15.76655101,1
10,1,2,22.55548549,1
10,1,3,31.78253851,1
10,1,4,41.41741605,1
10,1,5,50.22285334,1
10,1,6,52.52586813,1
10,1,7,56.06947872,1
10,1,8,60.62962127,1
10,1,9,66.72781938,1
10,1,10,66.01064217,1
10,1,11,68.44794779,1
10,1,12,70.49964309,1
10,1,13,73.03255216,1
10,1,14,74.21766724,1
10,1,15,74.14958451,1
10,1,16,73.55850312,1
10,1,17,78.10423533,1
10,1,18,75.58693714,1
10,1,19,76.86023985,1
11,0,0,0.18975796,0
11,0,1,20.98717667,0
11,0,2,35.22376569,0
11,0,3,49.00390815,0
11,0,4,59.0230254,0
11,0,5,65.89540396,0
11,0,6,71.90798367,0
11,0,7,74.48395341,0
11,0,8,78.58298085,0
11,0,9,82.38489705,0
11,0,10,83.79364302,0
11,0,11,85.20622472,0
11,0,12,87.05679728,0
11,0,13,86.45213184,0
11,0,14,88.23076213,0
11,0,15,87.32797885,0
11,0,16,88.30141609,0
11,0,17,89.04196583,0
11,0,18,89.70452055,0
11,0,19,86.66770436,0
12,1,0,1.145677575,1
12,1,1,18.92185224,1
12,1,2,34.0671633,1
12,1,3,44.75176835,1
12,1,4,52.69944928,1
12,1,5,58.68986749,1
12,1,6,64.13605239,1
12,1,7,67.23691942,1
12,1,8,70.88492451,1
12,1,9,72.86184227,1
12,1,10,75.07719535,1
12,1,11,74.89217968,1
12,1,12,76.20358495,1
12,1,13,77.78908852,1
12,1,14,76.88402231,1
12,1,15,78.07407544,1
12,1,16,79.11006688,1
12,1,17,80.8848761,1
12,1,18,80.11787612,1
12,1,19,78.14684051,1
13,0,0,-1.893754578,0
13,0,1,23.44046451,0
13,0,2,41.24326119,0
13,0,3,54.61341153,0
13,0,4,65.09164792,0
13,0,5,72.61447124,0
13,0,6,76.71630766,0
13,0,7,80.60339797,0
13,0,8,80.98843846,0
13,0,9,85.32498952,0
13,0,10,87.06759915,0
13,0,11,86.42756294,0
13,0,12,87.48162316,0
13,0,13,88.30377746,0
13,0,14,88.44490674,0
13,0,15,89.49471099,0
13,0,16,88.79838216,0
13,0,17,89.11668235,0
13,0,18,88.94545003,0
13,0,19,90.52743807,0
14,1,0,-1.259273598,1
14,1,1,20.68655523,1
14,1,2,34.96510796,1
14,1,3,45.86349452,1
14,1,4,54.56788026,1
14,1,5,63.18962315,1
14,1,6,65.9561045,1
14,1,7,70.39987279,1
14,1,8,72.44178729,1
14,1,9,73.66608711,1
14,1,10,73.9192841,1
14,1,11,77.67924955,1
14,1,12,77.64170622,1
14,1,13,78.44845028,1
14,1,14,78.91886865,1
14,1,15,78.63321801,1
14,1,16,78.81247342,1
14,1,17,78.63981218,1
14,1,18,77.0925335,1
14,1,19,78.02205628,1
15,0,0,1.699913221,0
15,0,1,19.68622292,0
15,0,2,39.11954627,0
15,0,3,51.87290944,0
15,0,4,59.75323245,0
15,0,5,68.9793657,0
15,0,6,72.84404652,0
15,0,7,77.47831613,0
15,0,8,81.8966046,0
15,0,9,82.38947674,0
15,0,10,84.43559292,0
15,0,11,87.18770257,0
15,0,12,86.81439262,0
15,0,13,87.21498973,0
15,0,14,89.34345256,0
15,0,15,88.20217331,0
15,0,16,90.34722099,0
15,0,17,88.89845669,0
15,0,18,89.96068178,0
15,0,19,86.84012538,0
16,1,0,-1.414043218,1
16,1,1,18.58126581,1
16,1,2,28.50188684,1
16,1,3,38.81021333,1
16,1,4,46.02013023,1
16,1,5,52.27301004,1
16,1,6,54.90452274,1
16,1,7,61.98464615,1
16,1,8,64.82671344,1
16,1,9,69.50879618,1
16,1,10,69.98947063,1
16,1,11,73.62456064,1
16,1,12,74.4500204,1
16,1,13,75.64742577,1
16,1,14,75.14787095,1
16,1,15,74.76728492,1
16,1,16,77.74629764,1
16,1,17,78.2700986,1
16,1,18,76.70292956,1
16,1,19,78.48445859,1
17,0,0,-0.346313367,0
17,0,1,23.69555032,0
17,0,2,40.38467304,0
17,0,3,53.62622245,0
17,0,4,62.2107834,0
17,0,5,71.41170264,0
17,0,6,75.06402362,0
17,0,7,78.68014426,0
17,0,8,82.81795006,0
17,0,9,84.09757695,0
17,0,10,85.27078136,0
17,0,11,88.18770138,0
17,0,12,88.65923187,0
17,0,13,87.08751826,0
17,0,14,88.1576274,0
17,0,15,90.04587001,0
17,0,16,87.65081221,0
17,0,17,88.36866922,0
17,0,18,88.4502844,0
17,0,19,88.57995759,0
18,1,0,-1.31804004,1
18,1,1,21.00625515,1
18,1,2,38.16000395,1
18,1,3,47.13110092,1
18,1,4,55.56570971,1
18,1,5,63.87381076,1
18,1,6,65.31583552,1
18,1,7,69.62903547,1
18,1,8,73.96900613,1
18,1,9,75.55286342,1
18,1,10,77.35811086,1
18,1,11,77.42447318,1
18,1,12,79.48680021,1
18,1,13,78.28191966,1
18,1,14,78.77946339,1
18,1,15,78.81569939,1
18,1,16,79.71051811,1
18,1,17,77.52497123,1
18,1,18,79.50177176,1
18,1,19,78.80276158,1
19,0,0,0.285414897,0
19,0,1,22.81409484,0
19,0,2,38.18423955,0
19,0,3,51.74387778,0
19,0,4,60.83744822,0
19,0,5,68.94444965,0
19,0,6,72.66220254,0
19,0,7,75.60558525,0
19,0,8,81.0915639,0
19,0,9,82.58931574,0
19,0,10,85.18213115,0
19,0,11,85.84604153,0
19,0,12,87.88901189,0
19,0,13,87.00809349,0
19,0,14,88.47630317,0
19,0,15,89.23564411,0
19,0,16,88.35455904,0
19,0,17,90.09545741,0
19,0,18,90.5309088,0
19,0,19,87.16275443,0
20,1,0,-0.652840318,1
20,1,1,18.21266456,1
20,1,2,33.92632553,1
20,1,3,41.92576009,1
20,1,4,52.52689855,1
20,1,5,59.23188371,1
20,1,6,61.95284513,1
20,1,7,66.59187147,1
20,1,8,69.67617798,1
20,1,9,72.53341134,1
20,1,10,71.99132961,1
20,1,11,71.99679823,1
20,1,12,77.33208206,1
20,1,13,77.25645253,1
20,1,14,77.60204362,1
20,1,15,78.7009074,1
20,1,16,78.88935871,1
20,1,17,79.97701976,1
20,1,18,77.04797787,1
20,1,19,77.64965683,1
21,0,0,1.679999433,0
21,0,1,16.78479878,0
21,0,2,31.39929531,0
21,0,3,44.77664734,0
21,0,4,54.14167273,0
21,0,5,59.98325183,0
21,0,6,66.88349882,0
21,0,7,72.53506376,0
21,0,8,75.0512648,0
21,0,9,78.52964645,0
21,0,10,82.27001554,0
21,0,11,82.02590432,0
21,0,12,84.82321247,0
21,0,13,83.73475689,0
21,0,14,85.84928434,0
21,0,15,89.18099075,0
21,0,16,88.13006018,0
21,0,17,89.18309944,0
21,0,18,89.90781294,0
21,0,19,88.73647737,0
22,1,0,-0.050018408,1
22,1,1,19.3495096,1
22,1,2,32.59410774,1
22,1,3,42.20629296,1
22,1,4,51.14999032,1
22,1,5,58.49941756,1
22,1,6,62.9587187,1
22,1,7,66.30367772,1
22,1,8,69.97718104,1
22,1,9,71.96157838,1
22,1,10,75.20787903,1
22,1,11,75.15294706,1
22,1,12,77.61598864,1
22,1,13,76.10553438,1
22,1,14,77.31660802,1
22,1,15,76.58008418,1
22,1,16,78.70163609,1
22,1,17,78.38599294,1
22,1,18,76.60993584,1
22,1,19,78.64026047,1
23,0,0,-1.478914187,0
23,0,1,18.88942072,0
23,0,2,32.99044948,0
23,0,3,43.11013656,0
23,0,4,54.57208402,0
23,0,5,61.3341563,0
23,0,6,69.97415752,0
23,0,7,72.76975787,0
23,0,8,75.27922914,0
23,0,9,79.1794973,0
23,0,10,81.04191544,0
23,0,11,83.36392302,0
23,0,12,86.61471621,0
23,0,13,84.94842981,0
23,0,14,87.05035951,0
23,0,15,88.45219162,0
23,0,16,86.84285828,0
23,0,17,86.836623,0
23,0,18,88.28723613,0
23,0,19,88.94430699,0
24,1,0,0.313186421,1
24,1,1,17.14088762,1
24,1,2,28.79571064,1
24,1,3,41.88227528,1
24,1,4,50.00615662,1
24,1,5,53.92835242,1
24,1,6,60.52460692,1
24,1,7,64.70631334,1
24,1,8,66.64888739,1
24,1,9,70.87076147,1
24,1,10,72.22113942,1
24,1,11,76.07760859,1
24,1,12,73.76481318,1
24,1,13,75.00404946,1
24,1,14,78.37949176,1
24,1,15,77.30033929,1
24,1,16,78.70332929,1
24,1,17,77.27986015,1
24,1,18,79.84024384,1
24,1,19,79.43534869,1
25,0,0,0.787675283,0
25,0,1,28.57736717,0
25,0,2,49.56645273,0
25,0,3,62.53965695,0
25,0,4,71.6847561,0
25,0,5,77.7567381,0
25,0,6,82.23899045,0
25,0,7,83.82860663,0
25,0,8,87.85098171,0
25,0,9,86.54650125,0
25,0,10,87.20378975,0
25,0,11,89.35858977,0
25,0,12,89.28984039,0
25,0,13,88.44775279,0
25,0,14,89.79216712,0
25,0,15,89.54544091,0
25,0,16,88.86882726,0
25,0,17,90.2352844,0
25,0,18,91.52369339,0
25,0,19,91.23065484,0
26,1,0,2.873830328,1
26,1,1,26.19246218,1
26,1,2,42.21235388,1
26,1,3,54.56071998,1
26,1,4,63.49361111,1
26,1,5,67.21851333,1
26,1,6,71.05321956,1
26,1,7,73.60921121,1
26,1,8,76.51221163,1
26,1,9,77.82700905,1
26,1,10,77.60747224,1
26,1,11,78.69191831,1
26,1,12,80.83345513,1
26,1,13,78.93774735,1
26,1,14,79.09916407,1
26,1,15,81.07897862,1
26,1,16,79.90294496,1
26,1,17,80.40769807,1
26,1,18,81.39937024,1
26,1,19,80.80928025,1
27,0,0,0.495247578,0
27,0,1,16.54408522,0
27,0,2,29.72169563,0
27,0,3,42.43521702,0
27,0,4,49.83797938,0
27,0,5,58.35284554,0
27,0,6,63.39792398,0
27,0,7,68.79372616,0
27,0,8,73.5684134,0
27,0,9,76.2376728,0
27,0,10,78.19840153,0
27,0,11,80.39105856,0
27,0,12,84.12793697,0
27,0,13,80.97612892,0
27,0,14,85.62506143,0
27,0,15,83.73159974,0
27,0,16,86.42075509,0
27,0,17,86.38814051,0
27,0,18,87.5057064,0
27,0,19,90.75666542,0
28,1,0,1.816289826,1
28,1,1,16.92712994,1
28,1,2,29.1084425,1
28,1,3,41.69418408,1
28,1,4,50.03092719,1
28,1,5,54.26456078,1
28,1,6,61.49179258,1
28,1,7,64.11138246,1
28,1,8,67.36144345,1
28,1,9,69.43150114,1
28,1,10,72.62946273,1
28,1,11,72.79372252,1
28,1,12,73.3907812,1
28,1,13,74.18443614,1
28,1,14,77.16291125,1
28,1,15,78.55008968,1
28,1,16,77.37397362,1
28,1,17,77.96884254,1
28,1,18,79.52132044,1
28,1,19,79.23358961,1
29,0,0,1.56092015,0
29,0,1,16.22103679,0
29,0,2,29.49347564,0
29,0,3,43.01303371,0
29,0,4,49.7040574,0
29,0,5,55.85947542,0
29,0,6,63.82717336,0
29,0,7,68.15675445,0
29,0,8,72.51401955,0
29,0,9,75.87860756,0
29,0,10,79.62553493,0
29,0,11,81.50747116,0
29,0,12,81.87043146,0
29,0,13,83.80837118,0
29,0,14,85.38853452,0
29,0,15,85.99157336,0
29,0,16,86.35210836,0
29,0,17,88.36841116,0
29,0,18,88.30201418,0
29,0,19,87.54321319,0
30,1,0,-0.663899537,1
30,1,1,22.77238584,1
30,1,2,38.90036559,1
30,1,3,52.62442128,1
30,1,4,59.88373402,1
30,1,5,66.12783057,1
30,1,6,69.11269596,1
30,1,7,73.1416153,1
30,1,8,72.53255863,1
30,1,9,74.45622374,1
30,1,10,78.71732437,1
30,1,11,76.6611558,1
30,1,12,78.34756632,1
30,1,13,77.92282992,1
30,1,14,78.80566182,1
30,1,15,79.75583851,1
30,1,16,81.4589297,1
30,1,17,81.30165263,1
30,1,18,80.13028779,1
30,1,19,79.43139407,1
